8 14 6 0 11 7 5 10 9 2 15 4 3 12 16 1 13 0.26618900447 0.295997009804 0.254447816626 0.00797681273169 0.175389356368
14 7 8 15 11 10 3 0 4 5 6 16 9 13 12 2 1 0.0506550570377 0.439490220931 0.246372803038 0.122422043853 0.14105987514
7 3 4 8 2 9 15 0 5 6 13 1 11 14 10 12 16 0.128307420873 0.0906434168737 0.160167894179 0.388101641562 0.232779626512
0 6 9 8 7 11 5 14 1 15 10 3 4 16 2 12 13 0.107959643179 0.376552470675 0.0316922934718 0.0724074573124 0.411388135362
11 15 14 4 3 10 6 13 0 16 8 9 12 5 7 2 1 0.251297107678 0.365953213035 0.0603321615365 0.284415561944 0.0380019558067
8 6 2 11 5 14 7 0 4 9 3 10 13 15 12 1 16 0.500130117694 0.0270150088047 0.313874297152 0.105705500747 0.0532750756025
8 14 11 6 7 0 5 10 2 15 9 4 3 12 13 16 1 0.290026833254 0.277875445585 0.290483099857 0.0270747961824 0.114539825122
8 11 6 14 0 5 10 7 2 15 4 9 3 13 12 16 1 0.436932472033 0.220693340524 0.199762074681 0.0511201337933 0.0914919789682
3 4 7 9 2 0 15 8 6 5 1 13 11 14 10 12 16 0.125662556307 0.0436653502345 0.0755082801787 0.450627441356 0.304536371924
11 8 14 6 4 3 15 0 5 7 10 2 13 9 12 16 1 0.367102161321 0.183516949505 0.153294136801 0.229322189866 0.0667645625066
8 7 0 5 2 9 6 1 14 3 15 4 11 10 16 12 13 0.0274484709197 0.132430935985 0.381920107401 0.0473620466298 0.410838439064
8 7 5 4 3 2 14 0 15 11 6 9 13 10 12 16 1 0.176383793001 0.190154667844 0.31580080677 0.219772456335 0.0978882760507
8 6 11 14 0 2 5 4 10 9 7 3 13 15 12 1 16 0.672759085626 0.023806834831 0.152798672877 0.088258797188 0.0623766094781
11 14 6 8 10 0 5 15 4 3 12 9 13 2 16 7 1 0.556890112398 0.308351848526 0.108440772603 0.000593749128605 0.0257235173433
8 7 2 0 5 9 6 1 3 4 14 13 15 12 11 16 10 0.0568381597075 0.00421741861236 0.40512551725 0.083304416145 0.450514488285
6 8 0 11 9 5 14 7 4 3 15 2 1 10 13 12 16 0.29346653788 0.178445318077 0.0571967733754 0.207162360991 0.263729009677
14 11 15 10 3 0 16 7 4 6 9 8 5 12 13 1 2 0.00687764330531 0.607795281713 0.107659429819 0.0810477757943 0.196619869369
8 0 9 7 6 2 5 1 3 4 11 14 15 13 10 12 16 0.139927070708 0.0135197025435 0.0939961457805 0.111596737169 0.640960343799
6 8 11 0 14 5 9 10 7 15 2 4 1 3 12 13 16 0.413565733304 0.27227957501 0.0635876299913 0.00155088247823 0.249016179216
8 14 11 4 15 3 7 10 5 6 0 13 2 16 12 9 1 0.200410324268 0.293630012752 0.270220834752 0.220597468984 0.0151413592433
7 8 2 0 9 5 1 6 3 4 15 13 14 12 16 11 10 0.00933551735292 0.0125994222871 0.29289682314 0.262332254234 0.422835982986
11 6 14 8 0 10 5 4 2 15 3 13 9 12 16 7 1 0.7609332848 0.142348128519 0.0461858606185 0.0499190696011 0.0006136564616
8 6 0 7 5 2 11 14 9 4 1 10 3 15 13 12 16 0.376685228714 0.0902126529924 0.261875914854 0.0751349363295 0.19609126711
3 4 15 11 14 7 8 6 0 9 5 10 13 2 16 12 1 0.167644704248 0.26707379347 0.126931594192 0.294597877597 0.143752030493
14 15 11 3 7 8 4 10 0 6 5 9 16 13 12 2 1 0.0872015652454 0.416005908019 0.182448550143 0.174751064973 0.139592911619
8 4 11 6 3 2 14 15 0 5 7 13 9 10 12 1 16 0.397927867499 0.0715751430966 0.140556878285 0.307693156895 0.0822469542242
0 9 7 6 8 5 1 15 14 11 3 10 4 16 2 12 13 0.00297794788454 0.385985235882 0.0268418530316 0.112207701029 0.471987262173
4 3 15 7 8 11 13 2 14 6 5 0 9 10 12 16 1 0.210118175274 0.140195885759 0.198964263751 0.407348953351 0.0433727218641
8 7 2 5 0 6 14 11 4 3 9 15 1 13 10 12 16 0.207787953182 0.147113031925 0.289844165527 0.183826076089 0.171428773277
6 8 0 9 5 2 11 7 1 14 4 10 3 15 13 12 16 0.360409359313 0.115380277783 0.0281287409327 0.0965672351268 0.399514386844
11 14 15 10 3 4 6 16 0 12 13 9 8 5 7 1 2 0.222034025342 0.541856228508 0.0354593591692 0.126429985069 0.0742204019122
11 14 6 8 0 10 5 4 15 3 2 13 9 12 7 16 1 0.610338910581 0.213686862073 0.115024778022 0.045813022712 0.0151364266117
8 7 0 6 9 5 14 1 2 11 10 15 3 16 4 12 13 0.068555099032 0.31988675466 0.177682996114 0.0366290674144 0.39724608278
8 7 2 0 5 9 6 1 4 3 15 11 13 14 10 12 16 0.177688193888 0.0121976334989 0.219599195672 0.240773383053 0.349741593889
8 11 14 6 0 5 7 10 2 15 4 3 12 9 13 16 1 0.466085646099 0.221298875687 0.271953258762 0.0113495815666 0.0293126378867
3 15 4 11 14 10 13 7 16 9 0 6 8 5 12 2 1 0.10968402817 0.348821575756 0.108504371811 0.357554355484 0.075435668779
8 7 0 5 6 9 2 3 4 14 11 15 1 10 13 12 16 0.146049177048 0.189202830518 0.216057022627 0.18097344214 0.267717527666
8 7 2 6 0 5 9 11 4 3 14 1 15 13 10 12 16 0.307442402517 0.0338573454323 0.214874845304 0.210363965033 0.233461441713
8 0 7 6 5 9 2 14 1 11 10 15 3 4 12 16 13 0.154575052401 0.248042598594 0.188954070713 0.027549621599 0.380878656693
14 11 10 15 8 6 0 16 3 4 5 12 7 13 9 2 1 0.250962028059 0.54613680071 0.184530432542 0.00217542833006 0.0161953103585
8 6 0 14 11 5 7 9 2 10 15 1 4 3 12 13 16 0.311813873371 0.234294684358 0.19051211518 0.0272450019004 0.236134325191
15 3 4 11 14 7 8 0 6 10 5 9 13 16 2 12 1 0.137164200725 0.311408603263 0.167436584312 0.265308154814 0.118682456886
8 6 0 7 9 2 5 1 11 4 14 3 15 13 10 12 16 0.26907110326 0.0855396183897 0.114408863852 0.183208942736 0.347771471762
4 3 15 13 9 2 7 0 11 6 1 5 8 14 10 12 16 0.16890430352 0.024893914341 0.0266985071499 0.611769330956 0.167733944033
3 4 15 7 9 13 2 1 0 5 8 6 11 16 12 10 14 0.0130451309639 0.0219004053363 0.0555122525022 0.697673217311 0.211868993886
3 4 15 7 9 11 8 0 13 14 5 10 6 2 16 1 12 0.0270054630811 0.277314191795 0.143376210382 0.375829665298 0.176474469444
8 7 0 2 5 6 9 1 14 11 3 4 15 10 13 12 16 0.135718031933 0.0659255826908 0.294965445112 0.0633201542131 0.440070786051
14 11 15 10 16 3 4 7 8 12 0 6 5 13 9 1 2 0.0356773534977 0.664292648376 0.173496865152 0.0640360652591 0.062497067716
8 0 7 6 5 9 2 1 14 11 10 3 4 15 13 12 16 0.231879608053 0.141064818534 0.20907815808 0.0587799738097 0.359197441523
8 7 6 2 0 5 9 14 11 1 4 10 3 13 15 12 16 0.371289184018 0.0286757033268 0.326259280762 0.0443171451971 0.229458686696
6 8 0 11 5 2 14 9 7 4 3 10 15 1 13 12 16 0.485021633394 0.064915268203 0.0951557064759 0.137444279124 0.217463112803
14 8 11 6 0 7 15 10 5 3 4 9 16 13 12 2 1 0.218730472311 0.355852364894 0.189209102225 0.100861345004 0.135346715565
8 7 2 0 5 4 6 3 9 15 1 11 13 14 10 12 16 0.174896282932 0.0791728690799 0.234714905178 0.287381385958 0.223834556852
8 7 0 9 6 5 2 1 14 11 15 3 4 10 13 16 12 0.085387973439 0.210554807871 0.179764286031 0.102076810143 0.422216122516
8 14 7 11 0 10 6 5 15 16 9 3 4 12 13 2 1 0.105530752135 0.462099731745 0.259529726227 0.0127433881249 0.160096401768
8 7 2 5 4 3 0 6 15 13 14 9 1 11 12 10 16 0.121675048375 0.0318155226214 0.534969531721 0.24721264956 0.0643272477223
8 6 0 9 5 2 7 1 11 14 10 4 3 12 13 15 16 0.355209882152 0.0199173391888 0.0666796759609 0.0236849010646 0.534508201633
6 8 0 9 5 11 2 14 7 1 10 4 15 12 3 13 16 0.508674681292 0.0744935391293 0.0329393330101 0.00825472959171 0.375637716977
3 4 7 15 8 2 13 9 0 5 11 14 6 10 1 16 12 0.0902423447903 0.18695751694 0.193692136933 0.391040676358 0.138067324979
0 9 6 8 7 5 1 2 11 14 10 15 3 4 12 13 16 0.161336125938 0.144933985896 0.00170142113235 0.0408712453507 0.651157221683
9 0 8 7 6 1 2 5 3 4 15 11 14 13 12 10 16 0.0928040657597 0.0228511626132 0.0264618901738 0.120164728877 0.737718152576
8 7 2 5 0 3 4 6 14 15 9 11 13 1 10 16 12 0.0886547609238 0.152623203839 0.448571457141 0.182604066264 0.127546511832
15 3 4 11 14 10 13 16 7 12 9 0 5 6 8 1 2 0.00876623236288 0.450820418926 0.129088156757 0.389294163592 0.0220310283616
11 6 14 8 0 4 3 15 9 5 10 2 13 12 7 1 16 0.545544562733 0.138228587668 0.00494091297071 0.206189612096 0.105096324532
7 8 2 3 4 5 15 0 9 13 1 6 14 11 16 12 10 0.0398957635822 0.0661515489532 0.360159540991 0.369356772532 0.164436373942
11 14 15 10 3 4 16 13 12 6 0 9 5 7 8 1 2 0.149088878512 0.608694405984 0.0126376172232 0.207527116357 0.022051981923
8 2 7 5 6 0 4 11 3 14 15 9 13 10 1 12 16 0.344188567728 0.0151313531209 0.328085095412 0.239140473896 0.073454509843
8 7 0 6 9 5 14 11 2 15 1 3 4 10 13 16 12 0.134700796549 0.258272145815 0.169149508009 0.123647715509 0.314229834118
14 11 8 10 6 15 0 7 3 5 4 16 9 12 13 2 1 0.222291200193 0.421010117861 0.185913267238 0.0746388808863 0.0961465338213
3 4 15 7 9 13 2 0 1 5 11 8 6 14 10 16 12 0.024229560722 0.172660044219 0.0836939612237 0.508649047491 0.210767386344
0 14 11 6 9 10 15 8 7 5 16 3 1 4 12 13 2 0.0489093571512 0.527384235726 0.0551144788377 0.0252158859816 0.343376042304
0 11 15 9 14 6 7 3 8 4 10 5 1 16 13 12 2 0.0980500552426 0.393393258879 0.0521939387915 0.171022816506 0.285339930581
4 3 15 13 7 2 11 9 8 5 14 16 10 0 12 1 6 0.0893446900006 0.0860666567697 0.188448292336 0.631213131837 0.00492722905639
8 14 7 11 0 6 10 5 15 9 16 3 4 12 1 13 2 0.0825403147673 0.481177138556 0.213354866058 0.00579532397326 0.217132356646
8 0 6 7 9 5 2 1 11 14 10 3 4 12 13 15 16 0.258136257754 0.0256319234293 0.135257024867 0.0201988981774 0.560775895772
9 7 3 4 0 1 15 2 6 5 8 13 11 10 16 14 12 0.0341668232493 0.104539650634 0.00415405404541 0.436572340111 0.42056713196
8 7 5 0 14 2 6 11 15 9 10 3 4 16 1 13 12 0.0922551023269 0.277621759081 0.402625822411 0.0699678543333 0.157529461848
14 11 10 15 16 3 8 4 12 7 0 6 5 13 9 1 2 0.064005532934 0.685310991423 0.22838978208 0.0211572525844 0.00113644097879
15 11 14 3 10 4 16 0 6 9 13 7 12 5 8 1 2 0.0776833057132 0.537976436541 0.0386918532323 0.185174280638 0.160474123876
11 6 14 0 8 10 9 5 15 7 3 4 16 12 1 13 2 0.271652853668 0.431026579947 0.00779254322408 0.00382715780604 0.285700865355
7 8 2 9 3 0 4 5 1 6 15 13 11 14 12 10 16 0.105672382965 1.57920524912e-05 0.180684708406 0.395549998697 0.318077117879
11 14 6 0 10 15 9 8 5 3 7 4 16 12 1 13 2 0.190068611939 0.444061892007 0.0189375560104 0.0789814394174 0.267950500626
4 3 15 11 2 13 6 9 8 0 7 14 5 10 1 12 16 0.337446682134 0.0137458781981 0.0422827704249 0.513979472573 0.0925451966697
4 3 9 6 15 0 2 7 8 11 5 13 1 14 10 12 16 0.244420601905 0.0630820365839 0.00583034393842 0.420543015209 0.266124002363
8 7 0 6 5 2 14 9 11 1 10 15 3 4 12 13 16 0.196565997967 0.225490166289 0.285316742434 0.0362818241226 0.256345269187
6 4 11 3 0 8 15 9 14 2 5 13 7 10 1 12 16 0.368092593749 0.109551661709 0.0220297054313 0.320143295951 0.180182743159
0 6 8 9 7 5 1 2 11 14 15 10 3 4 13 12 16 0.230699643234 0.188118278819 0.0487910994761 0.0885845646269 0.443806413844
15 3 11 14 4 7 10 0 8 6 9 5 16 13 12 1 2 0.0760761668651 0.415803212163 0.117604955064 0.217076295743 0.173439370166
8 7 2 5 0 6 14 4 3 1 9 13 15 11 12 16 10 0.0656321254184 0.0721833692989 0.672369855404 0.113098964097 0.0767156857813
8 14 7 11 5 10 6 15 0 3 4 2 16 12 13 9 1 0.194063964362 0.352086585604 0.399412542845 0.0483404674113 0.00609643977791
8 6 0 2 5 7 11 9 14 1 4 10 3 13 15 12 16 0.463374443267 0.0348957253446 0.160656226824 0.0740166029434 0.26705700162
7 3 4 15 8 14 5 0 11 9 2 13 10 6 16 1 12 0.0482684140663 0.27553459936 0.242764274523 0.295326332079 0.138106379972
8 7 14 15 11 3 4 0 6 5 10 9 13 2 16 12 1 0.133027748691 0.323130514735 0.205950741874 0.20298093493 0.13491005977
8 6 0 7 5 2 14 11 9 10 1 4 15 3 13 12 16 0.330334046533 0.151729276156 0.264155861878 0.0292735157417 0.224507299691
11 15 14 4 3 10 6 13 0 8 16 9 12 5 7 2 1 0.281810067846 0.343297326547 0.0643129853736 0.282089026316 0.0284905939171
8 11 14 6 4 3 15 5 2 0 7 10 13 9 12 16 1 0.408946082735 0.153838588652 0.214499954277 0.22214527537 0.000570098966225
8 7 2 5 0 6 9 1 14 3 4 13 12 15 11 16 10 0.0726497583524 0.000410383025961 0.571796770721 0.0642911659334 0.290851921967
9 0 7 8 6 1 2 5 3 4 15 11 13 14 10 12 16 0.106453188965 0.0944592995029 0.0264997914652 0.27804023123 0.494547488836
7 8 2 3 4 5 15 0 13 9 6 1 14 11 16 12 10 0.0558114376127 0.0715027510267 0.392224964886 0.356262329329 0.124198517146
8 14 11 6 0 10 5 7 15 9 4 3 12 2 16 13 1 0.324036705085 0.342349516038 0.187014124986 0.0274028341654 0.119196819726
14 11 15 0 10 9 6 7 16 3 5 8 4 12 1 13 2 0.00534909774242 0.588601808551 0.0264888313914 0.0591930175936 0.320367244722
14 11 0 6 8 15 7 9 10 5 3 4 16 12 1 13 2 0.161247102612 0.400574184741 0.104482204095 0.0905215669321 0.24317494162
7 8 2 3 4 5 0 9 15 1 6 13 11 14 16 12 10 0.0606787538616 0.0518105040039 0.28865623016 0.383338752972 0.215515759003
7 8 0 9 5 6 2 1 3 15 4 14 11 10 13 16 12 0.0390930780171 0.18274486436 0.210502728371 0.141857446488 0.425801882763
8 6 0 2 5 7 11 14 9 1 4 10 3 13 15 12 16 0.461645982944 0.0308454681213 0.264441886956 0.0443720726558 0.198694589323
3 4 7 15 2 8 13 9 5 0 1 11 6 14 16 10 12 0.034031617496 0.128880522008 0.217373730599 0.466010446201 0.153703683696
3 4 15 9 7 0 11 6 8 14 5 13 2 10 1 16 12 0.149651485627 0.206309248315 0.0708006376397 0.357013820892 0.216224807527
6 11 8 14 4 0 3 2 5 15 9 13 10 7 12 1 16 0.574027016241 0.0597698270017 0.0600550392428 0.229656558336 0.0764915591784
0 14 6 11 8 9 7 10 15 5 3 4 16 1 12 13 2 0.112842435376 0.443686076403 0.0779887343934 0.0522079175122 0.313274836315
11 14 4 3 8 15 6 7 10 0 5 13 2 9 12 16 1 0.275710094799 0.261354669674 0.191422178343 0.241222033864 0.0302910233199
4 3 15 11 6 8 2 0 9 14 7 13 5 10 1 12 16 0.311404413657 0.0982597746736 0.0824209784443 0.373392000586 0.134522832639
6 0 8 11 9 14 5 7 10 15 1 3 4 2 12 16 13 0.235840974011 0.34843177587 0.0279578561034 0.0359964791632 0.351772914852
8 7 2 5 0 6 14 9 1 11 4 3 15 13 10 12 16 0.169241431397 0.0926182576831 0.488063332144 0.086195670132 0.163881308644
7 8 0 9 2 5 6 1 3 4 15 14 11 13 10 12 16 0.0612714787543 0.0646500035549 0.159220902549 0.162599653273 0.552257961868
8 6 11 14 2 5 0 7 10 4 9 13 3 15 12 1 16 0.594096070528 0.036951894811 0.27816156075 0.049406627205 0.0413838467063
8 7 0 5 6 2 9 1 14 11 10 15 3 4 12 16 13 0.125177351226 0.200193416623 0.301701229503 0.0242520688732 0.348675933776
7 8 2 5 0 4 3 9 6 15 1 13 14 11 12 10 16 0.102536872792 0.0305458194512 0.360712299484 0.310800930307 0.195404077966
6 8 0 11 9 4 5 2 3 14 7 15 1 13 10 12 16 0.336901477247 0.120379693107 0.0603808910224 0.241253306416 0.241084632207
11 6 8 14 4 3 0 15 2 5 13 9 10 7 12 1 16 0.46944596505 0.108902567414 0.0821538422365 0.266531399299 0.0729662260009
8 7 0 9 2 6 5 1 3 4 15 11 13 14 10 12 16 0.146133286799 0.0338726436589 0.116258322725 0.217875063801 0.485860683015
8 7 0 5 6 2 9 1 14 11 3 4 15 10 13 12 16 0.163271467283 0.161313951186 0.273903241004 0.0855690451101 0.315942295416
8 7 2 5 0 6 9 1 14 3 4 11 13 10 15 12 16 0.0730669914877 0.0933340837341 0.579749771853 0.0255721673072 0.228276985618
11 14 4 6 3 15 8 0 10 9 5 13 7 2 12 16 1 0.320261188115 0.249564807755 0.0649981132414 0.249289401534 0.115886489355
3 4 15 11 7 13 14 8 10 2 5 9 0 6 16 12 1 0.141611971782 0.236757595163 0.180390110514 0.410224961295 0.031015361245
11 14 6 8 0 10 5 15 9 4 7 3 12 13 16 2 1 0.390455580407 0.344295360434 0.108225479276 0.0233052195636 0.133718360318
8 6 0 5 2 11 7 9 14 4 1 3 10 15 13 12 16 0.410341300539 0.0779782933177 0.169119706399 0.110407096117 0.232153603628
8 7 2 5 4 3 0 6 9 15 13 1 14 11 10 12 16 0.138102679578 0.0608190468173 0.369606977136 0.28287969267 0.148591603799
4 3 6 11 8 15 0 2 14 9 5 7 13 10 1 12 16 0.336304469826 0.104211896467 0.079473959587 0.336323186198 0.143686487922
8 7 4 3 15 11 14 6 0 5 2 9 13 10 12 1 16 0.215480823335 0.183921209994 0.21668801387 0.275379776347 0.108530176454
8 6 0 7 5 9 14 11 2 1 10 15 4 3 12 13 16 0.303829335883 0.185298009398 0.193623253563 0.0205563539844 0.296693047172
8 2 7 5 6 4 11 14 3 0 15 13 9 10 12 1 16 0.377215130214 0.0119195750444 0.365192278382 0.243413607038 0.00225940932152
0 9 7 8 6 1 5 2 3 4 15 11 14 13 10 12 16 0.0537925399578 0.0902574912306 0.0890635126929 0.122554427133 0.644332028985
0 9 8 6 7 1 5 2 11 3 4 15 14 10 13 12 16 0.129421402078 0.0922868749431 0.0303652199227 0.119955274971 0.627971228085
3 4 15 11 13 14 7 10 16 9 8 0 12 5 6 2 1 0.048545756689 0.326671133077 0.149105064007 0.429661988614 0.0460160576126
14 11 10 15 16 0 6 3 8 4 7 12 5 9 13 1 2 0.0808285137441 0.647841791354 0.108352290672 0.0110448201516 0.151932584078
14 11 15 10 3 16 4 7 8 0 12 6 5 13 9 1 2 0.012250515897 0.623279375338 0.184573075868 0.0939023034126 0.0859947294844
3 4 15 7 9 13 2 0 1 11 5 6 8 16 10 14 12 0.0271281331248 0.151493520279 0.0413584758508 0.571385010689 0.208634860057
15 3 7 9 4 0 6 8 11 5 14 1 10 13 2 16 12 0.0400022229998 0.31943600716 0.0758434655854 0.271967675596 0.292750628659
7 8 3 4 15 2 5 14 13 11 0 10 6 9 16 12 1 0.0858215634171 0.190449364551 0.378509484487 0.307991882333 0.037227705212
4 3 15 13 11 7 9 2 14 10 16 12 1 5 0 6 8 0.0873864682899 0.127704193425 0.0527551699295 0.711206268558 0.0209478997974
8 7 2 4 3 5 15 14 0 11 13 6 10 9 12 16 1 0.153562498922 0.119806548715 0.465806914937 0.258022811298 0.00280122612793
8 6 11 14 2 0 5 4 7 3 10 9 15 13 12 1 16 0.555295136502 0.0540004632939 0.20338166158 0.138064047537 0.0492586910871
4 3 15 13 7 11 2 9 14 10 5 16 0 8 6 12 1 0.117757376619 0.134025607286 0.107288252139 0.605367628468 0.0355611354882
3 4 15 7 8 11 14 13 2 5 10 0 6 9 16 12 1 0.1395130937 0.227500628879 0.25136538691 0.351722563848 0.0298983266627
8 7 5 2 0 6 9 1 14 11 3 4 15 10 13 12 16 0.0931910379372 0.142401753816 0.438322965224 0.0471786681731 0.27890557485
11 6 14 4 3 8 15 0 9 5 10 13 2 7 12 1 16 0.372533501653 0.186319428771 0.0678727152468 0.259633994964 0.113640359364
6 8 0 11 5 9 2 14 7 1 10 4 3 13 15 12 16 0.561772234579 0.0284869122387 0.058034648743 0.030514659507 0.321191544932
4 3 9 7 0 6 8 15 2 5 11 1 13 14 10 12 16 0.197698320833 0.0894257893641 0.0633719941984 0.384829545489 0.264674350115
11 6 14 8 0 4 15 3 5 10 9 7 2 13 12 16 1 0.412337079248 0.209143521857 0.116159801159 0.16582209564 0.0965375020953
8 2 6 7 11 5 14 4 0 3 13 15 9 10 12 1 16 0.431255326806 0.0168840274934 0.325968879465 0.211703828214 0.0141879380215
8 2 6 7 5 14 11 0 4 10 3 13 9 15 12 1 16 0.496284018575 0.019251533008 0.396384638705 0.0730888396468 0.0149909700648
8 6 2 4 11 3 0 7 5 9 14 15 13 1 10 12 16 0.381182168589 0.0354798333103 0.143504488025 0.300741437872 0.139092072204
11 14 10 15 6 3 4 16 0 12 13 8 9 5 7 1 2 0.308407621912 0.547900437183 0.0115486188922 0.0946149934914 0.0375283285213
11 14 6 4 3 15 8 10 0 13 5 9 2 12 16 7 1 0.546125170401 0.156040959044 0.0229993902128 0.272250263939 0.00258421640255
8 14 11 6 7 0 5 10 2 15 4 3 9 12 13 16 1 0.342004488623 0.266842276584 0.290844423074 0.0270089994869 0.0732998122326
6 11 14 8 0 5 10 9 15 4 2 3 13 12 7 1 16 0.557947587441 0.20484415322 0.0432538614896 0.0490383917381 0.144916006111
8 7 14 11 5 0 6 15 3 4 10 2 13 9 16 12 1 0.172120559764 0.288260806507 0.340531651013 0.124673397169 0.0744135855472
8 7 0 5 2 9 6 1 3 4 15 14 11 13 10 12 16 0.123024126323 0.137523445104 0.246923020994 0.181461034693 0.311068372887
8 6 11 0 2 5 14 9 7 4 3 15 13 10 1 12 16 0.453700609745 0.0463936132869 0.122960574037 0.200719345717 0.176225857214
6 11 8 14 0 5 2 9 10 4 13 12 15 3 7 1 16 0.783539167847 0.0492998079375 0.0161491608313 0.00773925675106 0.143272606634
15 3 4 11 14 7 10 13 16 8 9 0 12 5 6 2 1 0.0111386145896 0.405323140405 0.169328357188 0.356391676584 0.057818211233
4 3 15 11 14 8 13 6 7 10 2 0 5 9 12 16 1 0.271857851886 0.19090896239 0.160121480425 0.348178028243 0.0289336770551
11 14 10 15 6 3 4 0 16 12 8 13 5 9 7 1 2 0.321004947324 0.533486028776 0.0319925858708 0.0799415623274 0.033574875702
14 11 10 15 16 6 0 8 3 4 7 12 5 9 13 1 2 0.112334064003 0.626046173547 0.141715389965 0.012499763587 0.107404608898
8 7 2 0 5 9 6 1 3 4 15 14 13 11 10 12 16 0.0786198596033 0.106370770536 0.304058399356 0.202834102652 0.308116867853
7 9 0 8 3 15 5 4 6 1 2 11 14 13 10 16 12 0.0117080689467 0.248486829487 0.121976410888 0.266494235682 0.351334454996
6 8 11 0 14 5 4 2 9 3 7 15 10 13 1 12 16 0.408914500824 0.130268660362 0.107567394815 0.195963443206 0.157286000793
8 7 5 2 0 14 3 4 15 6 11 9 10 13 16 1 12 0.0724603114777 0.230686447771 0.432404182581 0.141451681728 0.122997376442
11 14 6 8 4 0 15 10 3 5 13 9 2 12 7 16 1 0.513800310657 0.223713207924 0.0387636129825 0.167578500874 0.0561443675623
8 6 0 7 5 14 11 9 10 2 1 15 3 4 12 16 13 0.237633557655 0.29014424616 0.151052522378 0.0095235737698 0.311646100037
0 8 9 7 6 5 2 1 11 14 3 4 15 10 13 12 16 0.152936730478 0.094423527794 0.0787410909159 0.108305504744 0.565593146068
8 0 7 6 9 5 2 1 14 11 10 15 3 4 12 13 16 0.152903306228 0.169817596642 0.131140308362 0.0443714342819 0.501767354487
8 7 2 5 0 6 9 1 14 3 4 15 11 13 10 12 16 0.0838426170244 0.0764039283286 0.427130115187 0.100181680779 0.312441658681
8 6 11 14 0 5 2 9 7 10 4 13 3 15 12 1 16 0.645018562482 0.0465563215324 0.156845546477 0.0405315306387 0.11104803887
8 6 0 11 14 5 9 7 10 2 1 15 4 3 12 13 16 0.34904243013 0.249786215852 0.10399036363 0.0149248434956 0.282256146892
11 4 3 15 14 6 10 8 0 13 9 7 5 16 12 2 1 0.256486875888 0.290050215815 0.0892668452216 0.282896876899 0.0812991861768
7 8 3 4 15 2 5 14 0 13 11 9 10 16 6 1 12 0.00926475331236 0.23519252234 0.395013047703 0.272878970208 0.0876507064367
8 7 2 5 0 6 14 1 4 3 13 9 12 15 16 11 10 0.0523070847822 0.0039378856715 0.821200244242 0.0807856492597 0.041769136045
0 9 7 8 6 5 1 14 15 11 2 3 10 4 16 12 13 0.0389374962487 0.333072267663 0.0835261401293 0.10203463724 0.442429458719
11 6 14 0 15 8 10 9 4 3 5 13 7 12 16 2 1 0.343826026265 0.318761472167 0.0103105360258 0.140417424058 0.186684541484
6 8 0 9 5 2 11 7 1 14 4 10 3 15 13 12 16 0.473376449466 0.00356531679453 0.00451575098226 0.0851185654285 0.433423917329
0 8 7 9 6 5 14 11 10 15 1 16 3 4 2 12 13 0.0244377614608 0.442708669082 0.12436403675 0.01347352924 0.395016003467
8 7 14 5 0 15 11 2 10 3 4 6 16 12 13 9 1 0.032429790568 0.344266873445 0.469727964092 0.0727312067616 0.0808441651332
6 8 0 9 5 2 7 1 11 14 10 4 15 3 12 13 16 0.373796520485 0.102641576567 0.0215283492184 0.0276395792732 0.474393974457
3 4 9 15 0 7 6 11 1 5 8 2 13 14 10 16 12 0.10926141912 0.19656525556 0.00247623208959 0.379033564735 0.312663528496
8 7 0 5 9 6 2 1 3 15 4 14 11 10 13 16 12 0.0795917164503 0.203883332293 0.237378615832 0.17468869862 0.304457636805
6 11 8 4 14 3 0 2 15 9 5 13 10 7 12 1 16 0.480798814017 0.0795154330327 0.0508263609846 0.273771096391 0.115088295575
8 7 2 5 4 0 3 6 14 15 11 13 9 10 1 12 16 0.176569959634 0.111451164411 0.409088621613 0.219047447798 0.0838428065432
0 9 6 7 15 8 11 14 5 3 4 1 10 16 2 13 12 0.0869847785139 0.348607070209 0.0297366624403 0.173935944847 0.36073554399
6 11 8 14 0 5 2 4 9 10 3 15 13 7 12 1 16 0.640506472885 0.059370513166 0.0861429635918 0.116320937317 0.0976591130407
8 7 2 5 0 6 9 1 14 11 4 3 13 12 10 15 16 0.112751649968 0.0431083044563 0.592290184801 0.0193006652614 0.232549195514
4 3 15 11 14 13 7 8 10 6 2 5 0 9 16 12 1 0.189086525678 0.222288757637 0.157750963082 0.415784233019 0.0150895205838
11 14 15 4 3 10 6 13 8 0 16 12 5 7 9 2 1 0.259327022824 0.379718237832 0.0949714615473 0.251012615839 0.0149706619581
11 14 8 4 3 6 15 0 5 10 7 13 2 9 12 16 1 0.363806111146 0.18461055128 0.172025146423 0.25644626347 0.0231119276803
14 11 15 10 0 6 7 16 9 8 3 5 4 12 13 1 2 0.0227390660363 0.593062859408 0.0995524754285 0.0498550617528 0.234790537374
8 7 2 0 5 6 9 14 11 1 4 3 15 13 10 12 16 0.268174904433 0.0624096087252 0.325765534838 0.10912871876 0.234521233244
15 3 4 11 14 9 10 0 7 6 13 16 5 8 12 1 2 0.0599882691615 0.412301082297 0.0226949135129 0.285471279465 0.219544455563
3 4 15 9 7 0 6 8 11 5 14 2 13 1 10 16 12 0.12191713155 0.220503030465 0.063694301287 0.334678553437 0.259206983261
